provider_id,provider_name,product_id,staffel_min,staffel_max,min_looptijd_maanden,max_looptijd_maanden,rente_percentage,kosten_eenmalig,kosten_periodiek,geldig_vanaf,bron_url,bron_regel
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,60,60,2.6,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,5 jaar 2.6%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,72,72,2.6,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,6 jaar 2.6%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,84,84,2.6,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,7 jaar 2.6%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,96,96,2.65,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,8 jaar 2.65%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,108,108,2.7,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,9 jaar 2.7%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,120,120,2.7,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,10 jaar 2.7%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,132,132,2.7,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,11 jaar 2.7%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,144,144,2.7,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,12 jaar 2.7%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,156,156,2.7,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,13 jaar 2.7%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,168,168,2.7,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,14 jaar 2.7%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,180,180,2.8,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,15 jaar 2.8%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,192,192,2.8,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,16 jaar 2.8%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,204,204,2.8,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,17 jaar 2.8%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,216,216,2.8,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,18 jaar 2.8%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,228,228,2.8,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,19 jaar 2.8%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,240,240,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,20 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,252,252,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,21 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,264,264,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,22 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,276,276,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,23 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,288,288,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,24 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,300,300,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,25 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,312,312,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,26 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,324,324,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,27 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,336,336,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,28 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,348,348,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,29 jaar 3.0%
BRAND-NEW-DAY,Brand New Day,BRAND-NEW-DAY_BNDLIJF,0,999999999,360,360,3.0,0.0,0.0,2026-03-25,https://new.brandnewday.nl/rentestanden/,30 jaar 3.0%
